data;volume_historico
2025-01-10;8.0
2025-01-11;
2025-01-12;
2025-01-13;1.0
2025-01-14;14.0
2025-01-15;
2025-01-16;
2025-01-17;2.0
2025-01-18;
2025-01-19;
2025-01-20;5.0
2025-01-21;
2025-01-22;8.0
2025-01-23;10.0
2025-01-24;1.0
2025-01-25;
2025-01-26;
2025-01-27;1.0
2025-01-28;
2025-01-29;6.0
2025-01-30;128.0
2025-01-31;8.0
2025-02-01;
2025-02-02;
2025-02-03;3.0
2025-02-04;13.0
2025-02-05;
2025-02-06;14.0
2025-02-07;19.0
2025-02-08;
2025-02-09;
2025-02-10;23.0
2025-02-11;77.0
2025-02-12;28.0
2025-02-13;38.0
2025-02-14;9.0
2025-02-15;
2025-02-16;
2025-02-17;39.0
2025-02-18;8.0
2025-02-19;40.0
2025-02-20;154.39999999999995
2025-02-21;74.0
2025-02-22;
2025-02-23;
2025-02-24;6.0
2025-02-25;60.0
2025-02-26;11.0
2025-02-27;4.0
2025-02-28;-68.0
2025-03-01;
2025-03-02;
2025-03-03;
2025-03-04;
2025-03-05;143.0
2025-03-06;154.39999999999995
2025-03-07;47.0
2025-03-08;
2025-03-09;
2025-03-10;11.0
2025-03-11;154.39999999999995
2025-03-12;36.0
2025-03-13;49.0
2025-03-14;13.0
2025-03-15;
2025-03-16;
2025-03-17;18.0
2025-03-18;28.0
2025-03-19;
2025-03-20;3.0
2025-03-21;44.0
2025-03-22;
2025-03-23;
2025-03-24;75.0
2025-03-25;39.0
2025-03-26;52.0
2025-03-27;91.0
2025-03-28;13.0
2025-03-29;
2025-03-30;
2025-03-31;8.0
2025-04-01;150.0
2025-04-02;154.39999999999995
2025-04-03;154.39999999999995
2025-04-04;7.0
2025-04-05;
2025-04-06;
2025-04-07;103.0
2025-04-08;61.0
2025-04-09;69.0
2025-04-10;5.0
2025-04-11;56.0
2025-04-12;
2025-04-13;
2025-04-14;154.39999999999995
2025-04-15;43.0
2025-04-16;41.0
2025-04-17;30.0
2025-04-18;
2025-04-19;
2025-04-20;
2025-04-21;
2025-04-22;87.0
2025-04-23;56.0
2025-04-24;131.0
2025-04-25;44.0
2025-04-26;
2025-04-27;
2025-04-28;45.0
2025-04-29;105.0
2025-04-30;24.0
2025-05-01;
2025-05-02;42.0
2025-05-03;
2025-05-04;
2025-05-05;154.39999999999995
2025-05-06;143.0
2025-05-07;22.0
2025-05-08;48.0
2025-05-09;21.0
2025-05-10;
2025-05-11;
2025-05-12;85.0
2025-05-13;143.0
2025-05-14;27.0
2025-05-15;-86.0
2025-05-16;33.0
2025-05-17;
2025-05-18;
2025-05-19;-1.0
2025-05-20;81.0
2025-05-21;33.0
2025-05-22;33.0
2025-05-23;6.0
2025-05-24;
2025-05-25;
2025-05-26;-56.0
2025-05-27;28.0
2025-05-28;101.0
2025-05-29;10.0
2025-05-30;29.0
2025-05-31;
2025-06-01;
2025-06-02;81.0
2025-06-03;9.0
2025-06-04;154.39999999999995
2025-06-05;25.0
2025-06-06;4.0
2025-06-07;
2025-06-08;
2025-06-09;94.0
2025-06-10;152.0
2025-06-11;83.0
2025-06-12;7.0
2025-06-13;7.0
2025-06-14;
2025-06-15;
2025-06-16;119.0
2025-06-17;7.0
2025-06-18;7.0
2025-06-19;
2025-06-20;68.0
2025-06-21;
2025-06-22;
2025-06-23;3.0
2025-06-24;12.0
2025-06-25;29.0
2025-06-26;48.0
2025-06-27;7.0
2025-06-28;
2025-06-29;
2025-06-30;3.0
2025-07-01;49.0
2025-07-02;8.0
2025-07-03;76.0
2025-07-04;4.0
2025-07-05;
2025-07-06;
2025-07-07;5.0
2025-07-08;54.0
2025-07-09;
2025-07-10;45.0
2025-07-11;60.0
2025-07-12;
2025-07-13;
2025-07-14;113.0
2025-07-15;87.0
2025-07-16;2.0
2025-07-17;64.0
2025-07-18;14.0
2025-07-19;
2025-07-20;
2025-07-21;
2025-07-22;
2025-07-23;
2025-07-24;
2025-07-25;
2025-07-26;
2025-07-27;
2025-07-28;
2025-07-29;
2025-07-30;
2025-07-31;-22.0
2025-08-01;54.0
2025-08-02;
2025-08-03;
2025-08-04;2.0
2025-08-05;5.0
2025-08-06;6.0
2025-08-07;2.0
2025-08-08;8.0
2025-08-09;
2025-08-10;
2025-08-11;154.39999999999995
2025-08-12;17.0
2025-08-13;23.0
2025-08-14;67.0
2025-08-15;12.0
2025-08-16;
2025-08-17;
2025-08-18;47.0
2025-08-19;11.0
2025-08-20;3.0
2025-08-21;14.0
2025-08-22;8.0
2025-08-23;
2025-08-24;
2025-08-25;2.0
2025-08-26;16.0
2025-08-27;9.0
2025-08-28;31.0
2025-08-29;13.0
2025-08-30;
2025-08-31;
2025-09-01;46.0
2025-09-02;47.0
2025-09-03;8.0
2025-09-04;3.0
2025-09-05;-11.0
2025-09-06;
2025-09-07;
2025-09-08;9.0
2025-09-09;88.0
2025-09-10;71.0
2025-09-11;51.0
2025-09-12;93.0
2025-09-13;
2025-09-14;
2025-09-15;80.0
2025-09-16;74.0
2025-09-17;36.0
2025-09-18;37.0
2025-09-19;87.0
2025-09-20;
2025-09-21;
2025-09-22;148.0
2025-09-23;71.0
2025-09-24;21.0
2025-09-25;50.0
2025-09-26;35.0
